,1,2,3,4,5,6,7,8,9,10,11,12,
A,0.066,0.065,0.063,0.05,0.055,0.049,0.051,0.046,0.047,0.049,0.046,0.046,670
B,0.186,0.173,0.163,0.044,0.045,0.045,0.047,0.045,0.045,0.046,0.044,0.045,670
C,0.247,0.288,0.248,0.045,0.046,0.045,0.047,0.044,0.045,0.045,0.045,0.046,670
D,0.475,0.466,0.466,0.056,0.052,0.056,0.058,0.056,0.051,0.063,0.062,0.047,670
E,0.944,0.655,0.805,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,670
F,1.238,1.211,1.164,0.044,0.045,0.044,0.044,0.045,0.045,0.045,0.045,0.045,670
G,1.321,1.386,1.389,0.044,0.045,0.044,0.044,0.045,0.046,0.044,0.045,0.046,670
H,0.044,0.045,0.048,0.045,0.045,0.046,0.045,0.045,0.047,0.044,0.045,0.048,670
,,,,,,,,,,,,,
,0,0.064666667,,,,,,,,,,,
,5,0.174,,,,,,,,,,,
,12.5,0.2475,,,,,,,,,,,
,25,0.466,,,,,,,,,,,
,50,,,,,,,,,,,,
,100,1.204333333,,,,,,,,,,,
,,1.365333333,,,,,,,,,,,
,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,
A,0.053,0.052,0.054,0.069,0.075,0.069,0.052,0.046,0.047,0.049,0.046,0.046,670
B,0.19,0.179,0.166,0.163,0.176,0.168,0.046,0.045,0.045,0.046,0.044,0.045,670
C,0.244,0.308,0.258,0.231,0.21,0.244,0.047,0.044,0.045,0.045,0.045,0.046,670
D,0.52,0.528,0.503,0.474,0.533,0.512,0.058,0.056,0.051,0.063,0.062,0.047,670
E,1.008,0.719,0.91,0.83,0.593,0.659,0.044,0.044,0.044,0.044,0.044,0.044,670
F,1.367,1.318,1.281,1.211,1.281,1.137,0.045,0.044,0.045,0.045,0.045,0.044,670
G,1.469,1.496,1.458,1.285,1.28,1.309,0.044,0.045,0.046,0.044,0.045,0.046,670
H,0.044,0.045,0.048,0.045,0.046,0.046,0.045,0.045,0.047,0.047,0.046,0.048,670
,,,,,,,,,,,,,
,,,,0,0.071,,,,,,,,
,,,,5,0.169,,,,,,,,
,,,,12.5,0.228333333,,,,,,,,
,,,,25,,,,,,,,,
,,,,50,0.626,,,,,,,,
,,,,100,1.209666667,,,,,,,,
,,,,,1.291333333,,,,,,,,
