Site,Project,Nickname,Sample ID,Plot,SubPlot,Depth_cm,Community,CO2_Treatment,N_Treatment,Temp_Treatment
GCReW,SMARTX,C4,450-10,450,NA,10,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,451-10,451,NA,10,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,452-10,452,NA,10,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,453-10,453,NA,10,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,460-10,460,NA,10,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,461-10,461,NA,10,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,462-10,462,NA,10,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,463-10,463,NA,10,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C3,610-10,610,NA,10,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,613-10,613,NA,10,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,620-10,620,NA,10,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,623-10,623,NA,10,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,630-10,630,NA,10,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,633-10,633,NA,10,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,310-20,310,NA,20,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,311-20,311,NA,20,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,312-20,312,NA,20,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,313-20,313,NA,20,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C3,320-20,320,NA,20,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,321-20,321,NA,20,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,322-20,322,NA,20,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,323-20,323,NA,20,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C3,330-20,330,NA,20,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,331-20,331,NA,20,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,332-20,332,NA,20,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,333-20,333,NA,20,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C4,440-20,440,NA,20,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,441-20,441,NA,20,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,442-20,442,NA,20,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,443-20,443,NA,20,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,450-20,450,NA,20,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,451-20,451,NA,20,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,452-20,452,NA,20,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,453-20,453,NA,20,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,460-20,460,NA,20,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,461-20,461,NA,20,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,462-20,462,NA,20,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,463-20,463,NA,20,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C3,610-20,610,NA,20,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,613-20,613,NA,20,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,620-20,620,NA,20,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,623-20,623,NA,20,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,630-20,630,NA,20,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,633-20,633,NA,20,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,310-40,310,NA,40,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,311-40,311,NA,40,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,312-40,312,NA,40,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,313-40,313,NA,40,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C3,320-40,320,NA,40,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,321-40,321,NA,40,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,322-40,322,NA,40,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,323-40,323,NA,40,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C3,330-40,330,NA,40,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,331-40,331,NA,40,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,332-40,332,NA,40,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,333-40,333,NA,40,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C4,440-40,440,NA,40,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,441-40,441,NA,40,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,442-40,442,NA,40,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,443-40,443,NA,40,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,450-40,450,NA,40,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,451-40,451,NA,40,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,452-40,452,NA,40,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,453-40,453,NA,40,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,460-40,460,NA,40,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,461-40,461,NA,40,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,462-40,462,NA,40,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,463-40,463,NA,40,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C3,610-40,610,NA,40,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,613-40,613,NA,40,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,620-40,620,NA,40,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,623-40,623,NA,40,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,630-40,630,NA,40,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,633-40,633,NA,40,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,310-80,310,NA,80,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,311-80,311,NA,80,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,312-80,312,NA,80,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,313-80,313,NA,80,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C3,320-80,320,NA,80,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,321-80,321,NA,80,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,322-80,322,NA,80,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,323-80,323,NA,80,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C3,330-80,330,NA,80,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,331-80,331,NA,80,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,332-80,332,NA,80,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,333-80,333,NA,80,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C4,440-80,440,NA,80,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,441-80,441,NA,80,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,442-80,442,NA,80,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,443-80,443,NA,80,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,450-80,450,NA,80,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,451-80,451,NA,80,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,452-80,452,NA,80,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,453-80,453,NA,80,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,460-80,460,NA,80,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,461-80,461,NA,80,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,462-80,462,NA,80,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,463-80,463,NA,80,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C3,610-80,610,NA,80,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,613-80,613,NA,80,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,620-80,620,NA,80,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,623-80,623,NA,80,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,630-80,630,NA,80,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,633-80,633,NA,80,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,310-120,310,NA,120,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,311-120,311,NA,120,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,312-120,312,NA,120,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,313-120,313,NA,120,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C3,320-120,320,NA,120,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,321-120,321,NA,120,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,322-120,322,NA,120,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,323-120,323,NA,120,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C3,330-120,330,NA,120,SCAM,Ambient,NA,0
GCReW,SMARTX,C3,331-120,331,NA,120,SCAM,Ambient,NA,1.7
GCReW,SMARTX,C3,332-120,332,NA,120,SCAM,Ambient,NA,3.4
GCReW,SMARTX,C3,333-120,333,NA,120,SCAM,Ambient,NA,5.1
GCReW,SMARTX,C4,440-120,440,NA,120,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,441-120,441,NA,120,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,442-120,442,NA,120,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,443-120,443,NA,120,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,450-120,450,NA,120,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,451-120,451,NA,120,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,452-120,452,NA,120,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,453-120,453,NA,120,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C4,460-120,460,NA,120,"SPPA, DISP",Ambient,NA,0
GCReW,SMARTX,C4,461-120,461,NA,120,"SPPA, DISP",Ambient,NA,1.7
GCReW,SMARTX,C4,462-120,462,NA,120,"SPPA, DISP",Ambient,NA,3.4
GCReW,SMARTX,C4,463-120,463,NA,120,"SPPA, DISP",Ambient,NA,5.1
GCReW,SMARTX,C3,610-120,610,NA,120,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,613-120,613,NA,120,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,620-120,620,NA,120,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,623-120,623,NA,120,SCAM,Elevated,NA,5.1
GCReW,SMARTX,C3,630-120,630,NA,120,SCAM,Elevated,NA,0
GCReW,SMARTX,C3,633-120,633,NA,120,SCAM,Elevated,NA,5.1
GCReW,GENX,GENX,Ch1-5,Ch1,NA,5,"SCAM, SPPA, DISP",Ambient,NA,0
GCReW,GENX,GENX,Ch1-20,Ch1,NA,20,"SCAM, SPPA, DISP",Ambient,NA,0
GCReW,GENX,GENX,Ch1-40,Ch1,NA,40,"SCAM, SPPA, DISP",Ambient,NA,0
GCReW,GENX,GENX,Ch1-80,Ch1,NA,80,"SCAM, SPPA, DISP",Ambient,NA,0
GCReW,GENX,GENX,Ch2-5,Ch2,NA,5,"SCAM, SPPA, DISP",Ambient,NA,0
GCReW,GENX,GENX,Ch2-20,Ch2,NA,20,"SCAM, SPPA, DISP",Ambient,NA,0
GCReW,GENX,GENX,Ch2-40,Ch2,NA,40,"SCAM, SPPA, DISP",Ambient,NA,0
GCReW,GENX,GENX,Ch2-80,Ch2,NA,80,"SCAM, SPPA, DISP",Ambient,NA,0
GCReW,GENX,GENX,Ch3-5,Ch3,NA,5,"SCAM, SPPA, DISP",Ambient,NA,0.75
GCReW,GENX,GENX,Ch3-20,Ch3,NA,20,"SCAM, SPPA, DISP",Ambient,NA,0.75
GCReW,GENX,GENX,Ch3-40,Ch3,NA,40,"SCAM, SPPA, DISP",Ambient,NA,0.75
GCReW,GENX,GENX,Ch3-80,Ch3,NA,80,"SCAM, SPPA, DISP",Ambient,NA,0.75
GCReW,GENX,GENX,Ch4-5,Ch4,NA,5,"SCAM, SPPA, DISP",Ambient,NA,1.5
GCReW,GENX,GENX,Ch4-20,Ch4,NA,20,"SCAM, SPPA, DISP",Ambient,NA,1.5
GCReW,GENX,GENX,Ch4-40,Ch4,NA,40,"SCAM, SPPA, DISP",Ambient,NA,1.5
GCReW,GENX,GENX,Ch4-80,Ch4,NA,80,"SCAM, SPPA, DISP",Ambient,NA,1.5
GCReW,GENX,GENX,Ch5-5,Ch5,NA,5,"SCAM, SPPA, DISP",Ambient,NA,2.25
GCReW,GENX,GENX,Ch5-20,Ch5,NA,20,"SCAM, SPPA, DISP",Ambient,NA,2.25
GCReW,GENX,GENX,Ch5-40,Ch5,NA,40,"SCAM, SPPA, DISP",Ambient,NA,2.25
GCReW,GENX,GENX,Ch5-80,Ch5,NA,80,"SCAM, SPPA, DISP",Ambient,NA,2.25
GCReW,GENX,GENX,Ch6-5,Ch6,NA,5,"SCAM, SPPA, DISP",Ambient,NA,2.25
GCReW,GENX,GENX,Ch6-20,Ch6,NA,20,"SCAM, SPPA, DISP",Ambient,NA,2.25
GCReW,GENX,GENX,Ch6-40,Ch6,NA,40,"SCAM, SPPA, DISP",Ambient,NA,2.25
GCReW,GENX,GENX,Ch6-80,Ch6,NA,80,"SCAM, SPPA, DISP",Ambient,NA,2.25
GCReW,GENX,GENX,Ch7-5,Ch7,NA,5,"SCAM, SPPA, DISP",Ambient,NA,3
GCReW,GENX,GENX,Ch7-20,Ch7,NA,20,"SCAM, SPPA, DISP",Ambient,NA,3
GCReW,GENX,GENX,Ch7-40,Ch7,NA,40,"SCAM, SPPA, DISP",Ambient,NA,3
GCReW,GENX,GENX,Ch7-80,Ch7,NA,80,"SCAM, SPPA, DISP",Ambient,NA,3
GCReW,GENX,GENX,Ch8-5,Ch8,NA,5,"SCAM, SPPA, DISP",Ambient,NA,3.75
GCReW,GENX,GENX,Ch8-20,Ch8,NA,20,"SCAM, SPPA, DISP",Ambient,NA,3.75
GCReW,GENX,GENX,Ch8-40,Ch8,NA,40,"SCAM, SPPA, DISP",Ambient,NA,3.75
GCReW,GENX,GENX,Ch8-80,Ch8,NA,80,"SCAM, SPPA, DISP",Ambient,NA,3.75
GCReW,GENX,GENX,Ch9-5,Ch9,NA,5,"SCAM, SPPA, DISP",Ambient,NA,3.75
GCReW,GENX,GENX,Ch9-20,Ch9,NA,20,"SCAM, SPPA, DISP",Ambient,NA,3.75
GCReW,GENX,GENX,Ch9-40,Ch9,NA,40,"SCAM, SPPA, DISP",Ambient,NA,3.75
GCReW,GENX,GENX,Ch9-80,Ch9,NA,80,"SCAM, SPPA, DISP",Ambient,NA,3.75
GCReW,GENX,GENX,Ch10-5,Ch10,NA,5,"SCAM, SPPA, DISP",Ambient,NA,4.5
GCReW,GENX,GENX,Ch10-20,Ch10,NA,20,"SCAM, SPPA, DISP",Ambient,NA,4.5
GCReW,GENX,GENX,Ch10-40,Ch10,NA,40,"SCAM, SPPA, DISP",Ambient,NA,4.5
GCReW,GENX,GENX,Ch10-80,Ch10,NA,80,"SCAM, SPPA, DISP",Ambient,NA,4.5
GCReW,GENX,GENX,Ch11-5,Ch11,NA,5,"SCAM, SPPA, DISP",Ambient,NA,5.25
GCReW,GENX,GENX,Ch11-20,Ch11,NA,20,"SCAM, SPPA, DISP",Ambient,NA,5.25
GCReW,GENX,GENX,Ch11-40,Ch11,NA,40,"SCAM, SPPA, DISP",Ambient,NA,5.25
GCReW,GENX,GENX,Ch11-80,Ch11,NA,80,"SCAM, SPPA, DISP",Ambient,NA,5.25
GCReW,GENX,GENX,Ch12-5,Ch12,NA,5,"SCAM, SPPA, DISP",Ambient,NA,6
GCReW,GENX,GENX,Ch12-20,Ch12,NA,20,"SCAM, SPPA, DISP",Ambient,NA,6
GCReW,GENX,GENX,Ch12-40,Ch12,NA,40,"SCAM, SPPA, DISP",Ambient,NA,6
GCReW,GENX,GENX,Ch12-80,Ch12,NA,80,"SCAM, SPPA, DISP",Ambient,NA,6
