,1,2,3,4,5,6,7,8,9,10,11,12
A,0.062,0.062,0.063,0.588,0.519,0.504,0.876,0.805,0.828,0.683,0.745,0.562
B,0.133,0.152,0.152,0.409,0.53,0.525,0.068,0.059,0.067,0.665,0.557,0.543
C,0.213,0.245,0.226,0.546,0.512,0.536,0.8,0.816,0.782,0.553,0.497,0.542
D,0.409,0.567,0.466,0.668,0.631,0.699,0.413,0.451,0.438,0.47,0.422,0.443
E,0.708,0.837,0.659,0.508,0.544,0.516,0.631,0.693,0.716,0.648,0.78,0.762
F,1.157,1.204,1.247,0.702,0.631,0.666,0.552,0.543,0.569,0.062,0.061,0.062
G,1.249,1.269,1.18,0.559,0.678,0.674,0.7,0.647,0.682,0.613,0.624,0.636
H,0.389,0.412,0.417,0.601,0.682,0.719,0.734,0.616,0.694,0.704,0.805,0.728
,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,Std 0,Std 0,Std 0,320-10,320-10,320-10,321-80,321-80,321-80,322-80,322-80,322-80
B,Std 1,Std 1,Std 1,320-20,320-20,320-20,ChkStd 0,ChkStd 0,ChkStd 0,322-120,322-120,322-120
C,Std 2,Std 2,Std 2,320-40,320-40,320-40,321-80 Dup,321-80 Dup,321-80 Dup,323-10,323-10,323-10
D,Std 3,Std 3,Std 3,320-80,320-80,320-80,ChkStd 3,ChkStd 3,ChkStd 3,620-120 Spike,620-120 Spike,620-120 Spike
E,Std 4,Std 4,Std 4,320-120,320-120,320-120,321-120,321-120,321-120,321-120 Spike,321-120 Spike,321-120 Spike
F,Std 5,Std 5,Std 5,321-10,321-10,321-10,322-10,322-10,322-10,ChkStd 0,ChkStd 0,ChkStd 0
G,MC: 10ppt S5,MC: 10ppt S5,MC: 10ppt S5,321-20,321-20,321-20,322-20,322-20,322-20,323-10 Dup,323-10 Dup,323-10 Dup
H,620-120,620-120,620-120,321-40,321-40,321-40,322-40,322-40,322-40,ChkStd 4,ChkStd 4,ChkStd 4
,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,1,1,1,100,100,100,100,100,100,100,100,100
B,1,1,1,100,100,100,1,1,1,100,100,100
C,1,1,1,100,100,100,100,100,100,100,100,100
D,1,1,1,100,100,100,1,1,1,100,100,100
E,1,1,1,100,100,100,100,100,100,100,100,100
F,1,1,1,100,100,100,100,100,100,1,1,1
G,1,1,1,100,100,100,100,100,100,100,100,100
H,100,100,100,100,100,100,100,100,100,1,1,1
